fabric_code,quality_grade_cn,quality_grade_en,fabric_name_cn,fabric_name_en,composition_cn,composition_en,width_cn,width_en,weight_cn,weight_en,quantification_m_per_kg,tube_plus_allowance_kg_per_roll,tube_allowance_status,reference_roll_weight_kg,remarks_cn,remarks_en,tube_allowance_raw,source_note
6371,合格品,Qualified Grade,美利奴天丝羊毛,Merino Tencel Wool,70%莱赛尔 30%绵羊毛,70% Lyocell 30% Sheep Wool,160CM±5CM,160 cm ± 5 cm,180±5%,180 gsm ± 5%,3.47,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6373D,一等品,First Grade,空气羊毛绒,Air Wool Fleece,"7#,14#,19#,20#,21#,22#:34.6%粘纤 19.8%聚酯纤维 18.5%腈纶 16.2%棉 8.5%氨纶 2.4%绵羊毛/10,11,12,8,9,3,4,5,6,17,13,16,15,18:34.7%粘纤 19.2%聚酯纤维 18.8%腈纶 16%棉 8.9%氨纶 2.4%绵羊毛","7#,14#,19#,20#,21#,22#:34.6% Viscose 19.8% Polyester 18.5% Acrylic 16.2% Cotton 8.5% Spandex 2.4% Sheep Wool / 10,11,12,8,9,3,4,5,6,17,13,16,15,18:34.7% Viscose 19.2% Polyester 18.8% Acrylic 16% Cotton 8.9% Spandex 2.4% Sheep Wool",170CM±5CM,170 cm ± 5 cm,380±5%,380 gsm ± 5%,1.55,1.0,ok,23.0,多成分/深色湿擦2级,Multiple compositions/深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6373D,合格品,Qualified Grade,空气羊毛绒,Air Wool Fleece,"7#,14#,19#,20#,21#,22#:34.6%粘纤 19.8%聚酯纤维 18.5%腈纶 16.2%棉 8.5%氨纶 2.4%绵羊毛/10,11,12,8,9,3,4,5,6,17,13,16,15,18:34.7%粘纤 19.2%聚酯纤维 18.8%腈纶 16%棉 8.9%氨纶 2.4%绵羊毛","7#,14#,19#,20#,21#,22#:34.6% Viscose 19.8% Polyester 18.5% Acrylic 16.2% Cotton 8.5% Spandex 2.4% Sheep Wool / 10,11,12,8,9,3,4,5,6,17,13,16,15,18:34.7% Viscose 19.2% Polyester 18.8% Acrylic 16% Cotton 8.9% Spandex 2.4% Sheep Wool",170CM±5CM,170 cm ± 5 cm,380±5%,380 gsm ± 5%,1.55,1.0,ok,23.0,多成分/深色湿擦2级,Multiple compositions/深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6377,一等品,First Grade,慕斯罗纹,Mousse Rib,42:34.3%粘纤 25.6%棉 25.6%腈纶 14.5%氨纶/31:34.6%粘纤 25.9%棉 25.9%腈纶 13.6%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,42:34.3% Viscose 25.6% Cotton 25.6% Acrylic 14.5% Spandex / 31:34.6% Viscose 25.9% Cotton 25.9% Acrylic 13.6% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,300±5%,300 gsm ± 5%,2.02,1.0,ok,23.0,深色湿擦2级/多成分,深色湿擦2级/Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6377,合格品,Qualified Grade,慕斯罗纹,Mousse Rib,42:34.3%粘纤 25.6%棉 25.6%腈纶 14.5%氨纶/31:34.6%粘纤 25.9%棉 25.9%腈纶 13.6%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,42:34.3% Viscose 25.6% Cotton 25.6% Acrylic 14.5% Spandex / 31:34.6% Viscose 25.9% Cotton 25.9% Acrylic 13.6% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,300±5%,300 gsm ± 5%,2.02,1.0,ok,23.0,深色湿擦2级/多成分,深色湿擦2级/Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6377A,一等品,First Grade,慕斯绒,Mousse Fleece,42:34.6%粘纤 25.9%棉 25.9%腈纶 13.6%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,42:34.6% Viscose 25.9% Cotton 25.9% Acrylic 13.6% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,300±5%,300 gsm ± 5%,2.02,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6377A,合格品,Qualified Grade,慕斯绒,Mousse Fleece,42:34.6%粘纤 25.9%棉 25.9%腈纶 13.6%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,42:34.6% Viscose 25.9% Cotton 25.9% Acrylic 13.6% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,300±5%,300 gsm ± 5%,2.02,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6378,一等品,First Grade,美利诺慕斯绒,Merino Mousse Fleece,"20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛","20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6378,合格品,Qualified Grade,美利诺慕斯绒,Merino Mousse Fleece,"20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛","20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6379A,一等品,First Grade,空气绒,Air Fleece,61.9%聚酯纤维 16.3%粘纤 16.3%棉 5.5%氨纶,61.9% Polyester 16.3% Viscose 16.3% Cotton 5.5% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6379A,合格品,Qualified Grade,空气绒,Air Fleece,61.9%聚酯纤维 16.3%粘纤 16.3%棉 5.5%氨纶,61.9% Polyester 16.3% Viscose 16.3% Cotton 5.5% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6379D,一等品,First Grade,空气绒,Air Fleece,61.9%聚酯纤维 16.3%粘纤 16.3%棉 5.5%氨纶,61.9% Polyester 16.3% Viscose 16.3% Cotton 5.5% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6379D,合格品,Qualified Grade,空气绒,Air Fleece,61.9%聚酯纤维 16.3%粘纤 16.3%棉 5.5%氨纶,61.9% Polyester 16.3% Viscose 16.3% Cotton 5.5% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6380,一等品,First Grade,精纺澳毛,Worsted Australian Wool,50%莱赛尔 50%绵羊毛,50% Lyocell 50% Sheep Wool,160CM±5CM,160 cm ± 5 cm,150±5%,150 gsm ± 5%,4.17,1.0,ok,23.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6380,合格品,Qualified Grade,精纺澳毛,Worsted Australian Wool,50%莱赛尔 50%绵羊毛,50% Lyocell 50% Sheep Wool,160CM±5CM,160 cm ± 5 cm,150±5%,150 gsm ± 5%,4.17,1.0,ok,23.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6381,合格品,Qualified Grade,云感澳毛,Cloud Touch Australian Wool,43%腈纶 29.5%莱赛尔 20.5%绵羊毛 7%氨纶,43% Acrylic 29.5% Lyocell 20.5% Sheep Wool 7% Spandex,160CM±5CM,160 cm ± 5 cm,210±5%,210 gsm ± 5%,3.37,1.0,ok,21.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6385,一等品,First Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,66.9%莱赛尔 28.6%绵羊毛 4.5%氨纶,66.9% Lyocell 28.6% Sheep Wool 4.5% Spandex,150CM±5CM,150 cm ± 5 cm,150±5%,150 gsm ± 5%,4.44,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6385,合格品,Qualified Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,66.9%莱赛尔 28.6%绵羊毛 4.5%氨纶,66.9% Lyocell 28.6% Sheep Wool 4.5% Spandex,150CM±5CM,150 cm ± 5 cm,150±5%,150 gsm ± 5%,4.44,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6390,一等品,First Grade,兰精天丝麻,Lenzing Tencel Linen,44.3%棉 41.7%莱赛尔 14%亚麻,44.3% Cotton 41.7% Lyocell 14% Linen,165CM±5CM,165 cm ± 5 cm,230±5%,230 gsm ± 5%,2.64,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6390,合格品,Qualified Grade,兰精天丝麻,Lenzing Tencel Linen,44.3%棉 41.7%莱赛尔 14%亚麻,44.3% Cotton 41.7% Lyocell 14% Linen,165CM±5CM,165 cm ± 5 cm,230±5%,230 gsm ± 5%,2.64,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6395,一等品,First Grade,新麻,New Linen,31:62.8%棉 33.9%聚酯纤维 3.3%亚麻,31:62.8% Cotton 33.9% Polyester 3.3% Linen,160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6395,合格品,Qualified Grade,新麻,New Linen,31:62.8%棉 33.9%聚酯纤维 3.3%亚麻,31:62.8% Cotton 33.9% Polyester 3.3% Linen,160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6397D,一等品,First Grade,嘉斯羊毛双面绒,Jias Wool Double-Face Fleece,37.6%粘纤 28.2%腈纶 23.5%棉 6%氨纶 4.7%绵羊毛,37.6% Viscose 28.2% Acrylic 23.5% Cotton 6% Spandex 4.7% Sheep Wool,175CM ±5CM,175 cm ± 5 cm,250g ±5%,250 gsm ± 5%,2.29,,pending,23.0,起球不考核，深色湿擦2级，含税含运,"起球不考核, 深色湿擦2级, 含税含运",pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6397D,合格品,Qualified Grade,慕斯羊毛双面绒,Mousse Wool Double-Face Fleece,37.6%粘纤 28.2%腈纶 23.5%棉 6%氨纶 4.7%绵羊毛,37.6% Viscose 28.2% Acrylic 23.5% Cotton 6% Spandex 4.7% Sheep Wool,175CM ±5CM,175 cm ± 5 cm,250g ±5%,250 gsm ± 5%,2.29,1.0,ok,23.0,起球不考核，深色湿擦2级，含税含运,"起球不考核, 深色湿擦2级, 含税含运",1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6398,一等品,First Grade,慕斯罗纹,Mousse Rib,31:34.3%粘纤 25.6%棉 25.6%腈纶 14.5%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,31:34.3% Viscose 25.6% Cotton 25.6% Acrylic 14.5% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,260±5%,260 gsm ± 5%,2.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6398,合格品,Qualified Grade,慕斯罗纹,Mousse Rib,31:34.3%粘纤 25.6%棉 25.6%腈纶 14.5%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,31:34.3% Viscose 25.6% Cotton 25.6% Acrylic 14.5% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,260±5%,260 gsm ± 5%,2.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6398A,一等品,First Grade,慕斯绒,Mousse Fleece,31:34.1%粘纤 25.6%棉 25.6%腈纶 14.7%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,31:34.1% Viscose 25.6% Cotton 25.6% Acrylic 14.7% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,260±5%,260 gsm ± 5%,2.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6398A,合格品,Qualified Grade,慕斯绒,Mousse Fleece,31:34.1%粘纤 25.6%棉 25.6%腈纶 14.7%氨纶/29:33.7%粘纤 25.3%棉 25.3%腈纶 15.7%氨纶,31:34.1% Viscose 25.6% Cotton 25.6% Acrylic 14.7% Spandex / 29:33.7% Viscose 25.3% Cotton 25.3% Acrylic 15.7% Spandex,165CM±5CM,165 cm ± 5 cm,260±5%,260 gsm ± 5%,2.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6502,一等品,First Grade,高捻棉,High-Twist Cotton,100%棉,100% Cotton,160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6502,合格品,Qualified Grade,高捻棉,High-Twist Cotton,100%棉,100% Cotton,160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6503,一等品,First Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6503,合格品,Qualified Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6503A,一等品,First Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6503A,合格品,Qualified Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6506,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤 46.8%棉 6.4%氨/其他:46.6%粘纤 46.6%棉 6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6506,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤46.8%棉6.4%氨/其他:46.6%粘纤46.6%棉6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6507,一等品,First Grade,高捻罗纹,High-Twist Rib,88.4%棉 11.6%氨纶,88.4% Cotton 11.6% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6507,合格品,Qualified Grade,高捻罗纹,High-Twist Rib,88.4%棉 11.6%氨纶,88.4% Cotton 11.6% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6508,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤 46.8%棉 6.4%氨/其他:46.6%粘纤 46.6%棉 6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6508,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤46.8%棉6.4%氨/其他:46.6%粘纤46.6%棉6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6512,一等品,First Grade,云莱,Yunlai Fabric,91.5%莱赛尔 8.5%氨纶,91.5% Lyocell 8.5% Spandex,160CM±5CM,160 cm ± 5 cm,220±5%,220 gsm ± 5%,2.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6512,合格品,Qualified Grade,云莱,Yunlai Fabric,91.5%莱赛尔 8.5%氨纶,91.5% Lyocell 8.5% Spandex,160CM±5CM,160 cm ± 5 cm,220±5%,220 gsm ± 5%,2.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6522D,一等品,First Grade,空气羊绒,Air Cashmere,32.6%聚酯纤维 19.8%腈纶 17.8%粘纤 17.8%棉 8%氨纶 2%羊绒 2%绵羊毛,32.6% Polyester 19.8% Acrylic 17.8% Viscose 17.8% Cotton 8% Spandex 2% Cashmere 2% Sheep Wool,170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,,,pending,,活性黑（2#）,Reactive Black(2#),pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6522D,合格品,Qualified Grade,空气羊绒,Air Cashmere,32.6%聚酯纤维 19.8%腈纶 17.8%粘纤 17.8%棉 8%氨纶 2%羊绒 2%绵羊毛,32.6% Polyester 19.8% Acrylic 17.8% Viscose 17.8% Cotton 8% Spandex 2% Cashmere 2% Sheep Wool,170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,,,pending,,活性黑（2#）,Reactive Black(2#),pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6525A,一等品,First Grade,双色蚕丝羊毛绒,Two-Tone Silk Wool Fleece,"2#,3#,4#,7#,14#,15#,16#,17#:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/1:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/10,11,14,15,16,17,9,12,13:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛/18,19:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛","2#,3#,4#,7#,14#,15#,16#,17#:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 1:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 10,11,14,15,16,17,9,12,13:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool / 18,19:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool",160CM±5CM,160 cm ± 5 cm,350±5%,350 gsm ± 5%,1.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6525A,合格品,Qualified Grade,双色蚕丝羊毛绒,Two-Tone Silk Wool Fleece,"2#,3#,4#,7#,14#,15#,16#,17#:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/1:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/10,11,14,15,16,17,9,12,13:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛/18,19:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛","2#,3#,4#,7#,14#,15#,16#,17#:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 1:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 10,11,14,15,16,17,9,12,13:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool / 18,19:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool",160CM±5CM,160 cm ± 5 cm,350±5%,350 gsm ± 5%,1.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6529,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,46.8%粘纤 46.8%棉 6.4%氨纶,46.8% Viscose 46.8% Cotton 6.4% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6529,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,46.8%粘纤 46.8%棉 6.4%氨纶,46.8% Viscose 46.8% Cotton 6.4% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
